ref_cell_id_fine,X,Y,Z,Col11a2,Emilin3a,Fgf10a,Hand2,Myod1,Prdm1a,Robo3,Sox9a,Tbx5a
661,0.16931098084741497,0.12630660686113504,0.06686045957430621,0.656171402852584,0.14403915086799415,0.13612753382799175,0.2225962696699808,0.16717722929642004,0.09379659309936149,0.12010897983505757,0.45258408688932034,0.464660950762232
662,0.2052460139500277,0.09236506581542664,0.2554065136832309,0.5471208835310668,0.0964303122212287,0.4415225928798985,0.5100236290152066,0.07578424349464759,0.09748419325016634,0.20158698552492743,0.338203697303224,0.7366243450660943
663,0.3083871346928793,0.09248839522732617,0.04848946814431263,0.7950098429448087,0.029021061643779565,0.1219456129547581,0.09091335242974714,0.5233528888408374,0.0647332002408851,0.13247780038639934,0.33556260733845306,0.18626938019376713
664,0.11920780339862523,0.14997539926210773,0.3221108546916896,0.621000926853621,0.0321120684144029,0.16264906315460806,0.19752879928615222,0.0855409564591208,0.6767350424402239,0.2156307999096359,0.10675770649922102,0.1004460841850793
665,0.3439633521619322,0.07596508312136886,0.24394079056079035,0.498009370171067,0.06097330803120301,0.24324202945143014,,0.11151545941375678,0.08919576474869705,0.19557233823460268,0.3893646696560915,0.5277860167382901
666,0.1807719342315407,0.0862329490894708,0.29211605219306747,0.4532653086269739,,0.2416090358164428,,0.08726316856682156,0.1982910956805565,0.2490133806960176,0.18517313063979365,
667,0.2557202740707244,0.215945609428271,0.19881981646611838,,0.01854732494413546,0.17499067111529876,0.2440731046842401,,0.11151314286931527,0.14089065325676417,0.08705096310865035,0.2062316859711756
668,0.3518105684572589,0.17924497410294693,0.30951003289982587,0.544625817697815,0.03008689655045966,0.4119952099551706,0.23845484237268275,0.11344997004757357,0.19939432728804318,0.2406751992002987,0.1748510217666549,0.37111302327231
669,0.14676045350654096,0.09243435069260107,0.17782346120368103,0.44358999485886513,0.055910904515325995,0.24032468625807057,,0.0801892810498639,0.09263781320290503,0.23081920288656144,0.2791112429196494,0.7246848213583802
670,0.2183882560876586,0.058660462343679776,0.18571031341680555,0.4435827328388616,0.041716063350712464,0.20437284395276137,,0.4640162385174738,0.1703486397981944,0.2675662219861302,0.22777164981908818,0.3058439862713703
671,0.1397720890101163,0.16399288123774639,0.17635083825837589,0.40739112599988647,0.03223008771057147,0.25533662744492297,0.650685113815016,0.07523273802255037,0.12463937656427125,0.22508714730169135,0.16631264990024883,0.7365695759231796
672,0.29625310804172134,0.08480063297352017,0.11873014264145394,0.5609756516373333,0.05219977955443908,0.17821595104944749,0.09913410553324706,0.6200892330794966,,,0.22197989668445464,0.18245322010540385
673,0.3792496537873138,0.19169796553068336,0.09584731724310964,0.535497939640777,0.022641412614186406,0.12520453078481333,0.09689553536961316,0.3300922710551592,0.0607927405770081,0.09204259840989532,0.18163899711092402,0.22504109314272497
674,0.16712293384855856,0.18212591454165775,0.26652387359366614,,0.01589268368210505,0.440324686292245,0.3512963628500072,,0.17756468532905667,0.2519598022694037,0.07251251553851318,0.42903036701276887
675,0.3901550409813075,0.13436118848182785,0.37107320290848267,0.6967268161163495,0.018246414073490983,0.3239737414412284,0.23771797224225774,0.07192439208876182,0.3685336598656211,0.3772951920378755,0.0886964810517935,0.16399650917265388
676,0.5155209232671734,0.08078008873512516,0.0706691259757695,0.8638928782303905,0.03374803148710906,0.13345224147404325,,0.0629831877000776,0.10339468555314114,0.29331574231307894,0.11931708201429472,0.1726546448621853
677,0.34819795659119257,0.0386773482964694,0.13956280609348024,0.5393062258320548,0.032835893320792224,0.13506457492032245,,0.46322676288378145,0.12041395906536867,0.18538874650180664,0.15361097758237424,0.19983008565512406
678,0.349749898278962,0.16341140038788637,0.10377352472438375,0.7581019308163442,0.0659012715867227,0.11338811194550914,0.2172418090569109,0.20964100357821208,0.08201525304091647,0.11222734258199893,0.3611331514861441,0.33194249814348653
679,0.27639268083396706,0.16079370715661256,0.2300202517164278,0.5679716126557101,0.5534366890697571,0.19427359253631407,0.7264618640383677,0.0810991863729962,0.09786903157296066,0.13349188689278738,0.4051670688567684,0.6481961728399479
680,0.24906608688290546,0.07429401768758659,0.21764180698248545,0.49885145733333264,0.06334813508398841,0.21129641305843108,,0.42798340084447817,0.11585911277430876,0.2368251105938824,0.3517692679861779,0.4590171368239514
681,0.27426989159504456,0.1989596092289708,0.07725803644119278,0.3902655676600164,0.033955085401721194,0.12303663205405736,0.10043686677447276,0.3953221309200611,0.10860030799862923,0.1321775441164201,0.34555518716774497,0.19424913426083043
682,0.2505978289184726,0.16185940480581448,0.3672689249330774,0.5170718785510914,0.01330146743390862,0.5507067153234354,0.25785474452245055,0.11540597021766691,0.24010682409924433,0.5007477970075155,0.06471928818436808,0.34665462750355047
683,0.3877832885883427,0.15152934538660318,0.14953677648601704,0.5783440026476379,0.26634295703974087,0.12015819340752769,0.3092603969311529,0.0785436519269619,0.08975293632932074,0.1489915233104335,0.4073124964470311,0.5002448784683775
684,0.2230759906801464,0.22688681634582747,0.17204837120688019,0.38710659279820125,0.023720626995957315,0.18700941148702419,0.17650903885982147,0.23237814406806,0.10352031347273116,0.1774395215610592,0.09255385833490433,0.200927903744981
685,0.07390155027144993,0.13789416119611012,0.13512725131391742,0.6669414773769642,0.01634536474341112,0.15676596049625705,0.20619949048305164,0.050713064540131386,0.1995884064946548,0.2675398217067309,0.20740724258808463,0.3626389861404785
686,0.20041182458021758,0.12689655825208554,0.4166231312705448,0.6542866501586003,0.026578685432746135,0.14446826030875864,,0.09758449325541949,0.693924517838201,0.17943249898461028,0.11531964472458459,0.10437079863960352
687,0.33658714881654916,0.10724143343793205,0.3415627184711368,0.6565913431235197,0.017192744670859572,0.5826644396424995,0.15577672368945053,0.07118417909670918,0.18312757580978606,0.5938891946482392,0.10792237583527103,0.5503393288603303
688,0.47261183572435733,0.12421648262825073,0.2790010027886081,0.4619425295596932,0.031138982895561478,0.15420486864577582,0.19970949292368578,0.07662187562447978,0.30219801173480143,0.3400365227688594,0.08927260262631008,0.16194016085667134
689,0.1622332241997265,0.202997443640353,0.17717065024950582,,0.015180496826307248,0.17793419192343965,0.5243197590429447,,0.10038106296809543,0.11500691352578904,0.08836513293535828,0.6178885924706327
690,0.3393076554060847,0.1447012914294863,0.3325166386298282,0.585902092815142,0.018035945762195565,0.5634466672829304,0.19801220242186135,0.08986698758796476,0.23832355898638058,0.39616488863081795,0.10929255268931357,0.4735394828992688
691,0.45930815578061657,0.14245648346153808,0.31528852894730036,,0.015725987090488013,0.17811372382312218,0.19561746728999851,,0.4385154855889409,0.3264867189969636,0.07036139003348929,0.13181652118713394
692,0.19847655238060039,0.10177758134162716,0.3095377126607053,0.5831462541392353,0.043248799484777695,0.7743367894218518,0.31231786340851997,0.06631450834646252,0.16423800236545583,0.6515460540226549,0.1705644196840127,0.5134379980996002
693,0.28077975641235015,0.24150187551763508,0.08318624393865999,0.40321051804784014,,0.13925839826434153,0.09382520759537802,0.19784267357577776,0.11443193082460212,0.11841982436359853,0.057472419354273066,0.18500177911935384
694,0.36339858611474884,0.10576616941895116,0.10451629196655189,0.7342219693167826,0.10254851029421545,0.11347289225075026,0.2138596067554984,0.31118396448902774,0.06330584106584662,0.14357567796502368,0.41535492333576574,0.3154844427902634
695,0.31616580294538266,0.19849950266936164,0.08404783069344711,0.6234257517768683,0.030933286489634598,0.11495049477913195,0.11543279900516551,0.49218911267382215,0.10949158521701922,0.14800879401103484,0.23461686272372181,0.17246630538078073
696,0.21003853009007503,0.1184215376713257,0.12517121708895582,0.5433797705434489,0.4947128391660975,0.13868970801020114,0.20885714051137114,0.256130858357253,0.08711204309937375,0.22450644758596847,0.42137237723058607,0.5319227011132229
697,0.35766763022654297,0.10548727875192924,0.20055418994385743,0.5660949728636278,0.1524178786784134,0.15712662849690442,0.31203969544093635,0.12319392145316294,0.08101108549662465,0.13975176923051955,0.4541336085117425,0.5945710570837721
698,0.2619950712672649,0.21354444084591964,0.17261446884686588,0.4310556119800625,0.016062713758918913,0.17294449077903654,0.2238840965258813,0.660283511384669,0.10120724174587463,0.1643615071630516,0.10724222874983991,0.20967272462181255
699,0.21241346043151127,0.08908305347877979,0.06565378037835962,0.5699264551555859,0.06721867740512057,0.14299373208505534,0.09236033904905588,0.4673920287491236,0.09603200625669461,0.17662532953763815,0.32373750886993397,0.24127989982028097
700,0.1745316048388368,0.18475624554510772,0.06507151498327035,,0.040604340888887674,0.13369233564001415,0.2867820701885476,,0.09204234845613561,0.14001989889036529,0.3650563728542945,0.32906882135166793
701,0.47186455279663764,0.11186171154628088,0.19426574574801403,0.5415452676385017,0.03617320859872694,0.10876424370061955,,0.05299248632983022,0.2281906282833219,0.20383864194386578,0.09095799117701547,0.322000120180301
702,0.21224287482053883,0.08826502307096236,0.37816797250384604,0.5769250391029438,0.04902348961530649,,,0.07934868424423114,,,0.11767694923108557,0.10879608868042383
703,0.3932804293365155,0.1713563956376178,0.41152092261128403,,0.012615170896363291,0.17638651995053084,,,0.9310302893561027,0.18061325249567053,0.04042496480629332,0.0680185785876157
704,0.2666978057790501,0.11806331672354771,0.2435830707864051,0.5370929717557359,0.6865478765246447,0.14911298610134194,0.6241736315127201,0.08358189955028004,0.09073531052439986,0.12099895977201602,0.5366985676812573,0.7046463515019495
705,0.2571710394577551,0.10768072143599484,0.1718961929871947,0.6120562633200557,0.54414381330802,0.12453675449767793,,0.07862431464723198,0.09690182729641626,0.18619274966070828,0.39460350877905287,0.6463212033050796
706,0.2616346904971347,0.14370549567243346,0.41740673581963383,0.49088744583038596,0.023576689310710035,0.18197427144731093,0.17870374325015068,0.11854490536443098,0.6207981594873305,0.3085087916548246,0.1020165843430817,0.09600265019343386
707,0.12521038937095336,0.16675125601768404,0.0919267385540668,0.48728784215762044,0.015733725235898076,0.17822165461175307,0.4380917247701556,0.04270934256755388,0.11025122164480713,0.16133946075850733,0.3572457161463162,0.572364831117299
708,0.4543064002165159,0.13978984028805602,0.04536224617539513,0.2896504948911812,0.024645091108375275,0.1354432097397108,0.0785328974054436,0.033745016509983815,0.053837285488206384,0.14294697246712398,0.1037538903133844,0.18048765571195788
709,0.2906139369081611,0.028608535375954026,0.05896927350300072,0.8741334004479525,,0.1647791976526451,,0.1965801935492106,0.09755515016097241,0.151800925727205,0.10989757939109043,
710,0.31064289194385847,0.08364461725908423,0.3492443841544938,0.5028734065959585,0.03953741502673981,0.5532856616783653,0.19705539324795873,0.07130506523273976,0.13499119882405236,0.31734621470800406,0.1480092567432724,0.45545197417301203
711,0.48868265576218795,0.1425727282645631,0.193927457415208,0.8555335728230813,0.009902180750758077,0.10962214723425463,0.12635528054075051,0.041456085216212586,0.3044189249087187,0.14116305324586287,0.05672585151837341,0.3790556990657792
712,0.3962921000440073,0.1630861367280849,0.19296618142682823,0.49485596241468954,0.03946608218211436,0.18507799242803735,0.26678831970930106,0.060973171620943435,0.12880683089014794,0.17480158145454439,0.22102084824585141,0.5552008325151543
713,0.11923818711766447,0.1148118954424735,0.27323210906770506,0.5890373359283793,0.012854028149872498,0.17215046066540135,0.20444517686936617,0.0785551549350417,0.3529249845918277,0.36666682826261493,0.08630434287720985,0.10571187357705057
714,0.5238803248845142,0.09356707116460602,0.15729045850072113,,,0.07446893121280852,,,0.1198152529943168,0.09394095993663744,,
715,0.18335934981827262,0.23161144286590193,0.08321464787235168,0.34491851217222846,0.015341157218239462,0.1770208427936845,0.18388037512520056,0.2035291519344854,0.08794849795562745,0.1125399652863215,0.0824166664633451,0.28415348927009726
716,0.25932571414907857,0.1691940240847201,0.2594716886117375,0.4997704240074128,0.3359003136656676,0.31066588387328165,0.7339945518066684,0.09552981389191528,0.11784756084732716,0.13859507782805658,0.46512465773800915,0.6721455473095852
717,0.1754489408237793,0.09840274760311755,0.19544628738406605,0.6474004622495354,0.10057991987749729,0.33666122229756973,0.5382124783140292,0.08040071152609875,0.10529303401615535,0.15094555684369884,0.3382622083888119,0.7772417556333832
718,0.23540919761871698,0.024259762993221627,0.1067603893314262,0.553232939134135,0.03909231811805299,0.16371482000499685,0.13744823003225679,0.30125400906603755,0.1438616693521421,0.1624834950678681,0.12493161748245372,0.20818270469005784
719,0.37147552566949343,0.20240957475582463,0.21719475405711092,,0.032910583761206404,0.2801046187503491,0.209312820182857,,0.17509311234889147,0.20653465262024245,0.10090396776883613,0.2956380163483443
720,0.3764822222487036,0.02545924086574187,0.1634878086437221,0.2901527107024651,,0.1440130102219026,0.09293876027767942,0.18452170381276056,0.10657435400345465,0.0816506251167111,0.06441064383658299,0.11055241664217631
721,0.43912776648102997,0.1565278561687778,0.3659637230694491,0.5717530203470775,0.011549028042607417,0.16896509810655275,0.18090077140324265,0.12243729802577138,0.627991052448681,0.2259267938539066,0.08295260368028462,0.07780848137502612
722,0.1885332634656246,0.08378939281958062,0.2270934788303034,0.6614268090196775,0.08030623066547746,0.333055200066426,,0.10749794052410133,0.11180645042039977,0.15481459325027114,0.2808894141259318,0.6464836966317998
723,0.23597743822300724,0.23030466957161908,0.06905268108512043,0.4732705011846008,,0.17428969798445537,0.12310937987517975,0.3822531144871233,0.107126586041058,0.15398947436716054,0.08606207863124087,0.28191436800891667
724,0.3669801766689987,0.1506509929657568,0.3640287743303774,0.6417479245706207,0.019075353862439647,0.40325183291308764,0.159596067414074,0.10326873078902483,0.2652850280102676,0.45825886623348494,0.09278134434628046,0.28109498837006985
725,0.2909401234512671,0.20210595793902789,0.1809526264955154,0.4743406291376097,0.029470297147726903,0.18857843363633392,0.1748968100917084,0.888840563393667,0.13254553413245693,0.1703530617656588,0.1368517463963774,0.2075926856670984
